Date,Open,High,Low,Close,Adj Close,Volume,S&P500,SOX,VIX,KOSPI,kosATR14,kosATR30,kosATR60,kosATR90,kosADX14,kosADX30,kosADX60,kosADX90,log_return,CCI,MA5,MA10,MA20,MA60,MA20_ratio,MA60_ratio,MA20_volume,MA60_volumne,RASD5,RASD10,MACD,CCI14,CCI30,CCI60,ATR14,ATR30,ATR60,ATR90,ub,middle,lb,MTM1,MTM3,MTM6,ROC60,ROC90,WPR14,WPR30,WPR60,WPR90,ADXR14,ADXR30,ADXR60,ADXR90,ADX14,ADX30,ADX60,ADX90
2010-12-07,17740.0,18420.0,17700.0,18020.0,14655.2001953125,24906050,1223.75,411.510009765625,17.989999771118164,1962.52001953125,24.24474288202564,23.540424453272372,22.790434710887098,22.912978226165798,13.843219139980558,13.038196727331933,5.667580617810141,4.365480661645441,0.012283498015504685,183.88105926990977,17456.0,17118.0,16613.0,15692.666666666666,1.0846927105278998,1.1483070648710652,24817932.5,21516131.666666668,440.430745925334,321.7660741188766,562.6511085132042,182.44924688932562,171.18898821295832,316.3944163944157,433.59248586121004,377.90607222104364,349.28369108014897,344.67986169067484,18063.75290797572,16613.0,15162.247092024283,220.0,840.0,1300.0,19.179894179894184,18.08650065530799,-15.625,-10.869565217391305,-10.75268817204301,-10.75268817204301,28.233138568479546,12.12299859555984,6.052865194137753,5.771393719752045,35.10477558616271,16.628888727145984,7.121935925892203,5.114436583750585
2010-12-08,18060.0,18200.0,17740.0,17760.0,14443.75,16803250,1228.280029296875,415.42999267578125,17.739999771118164,1955.719970703125,23.722980067349702,23.32041242071538,22.692928523648355,22.846612506725762,13.16714735479896,12.898759751412896,5.673659963811842,4.3515330625261,-0.014533439575739222,121.64848638790168,17728.0,17192.0,16711.0,15733.333333333334,1.062773023756807,1.1288135593220339,24603695.0,21563035.833333332,462.8600424813047,310.94537521532106,573.9843319754618,120.43010752688218,144.7669977081745,281.06246987705094,435.4787368711236,380.64253648034224,351.12896289547984,345.9611965607785,18193.29416783579,16711.0,15228.705832164209,-260.0,-120.0,1240.0,15.926892950391647,17.928286852589647,-27.272727272727273,-17.934782608695652,-17.741935483870968,-17.741935483870968,29.843453733424155,12.494663514126145,6.193048056148962,5.841592702413144,36.75423197168991,17.46522792974371,7.432834229128744,5.266322397074703
2010-12-09,17700.0,18360.0,17680.0,18340.0,14915.4482421875,29422050,1233.0,416.3999938964844,17.25,1988.9599609375,24.40276650785151,23.65106501450403,22.8687128854938,22.96209448147742,13.162018251861141,12.687860671353837,5.708997819358465,4.353059100387418,0.03213567558804869,117.31116649633329,17960.0,17336.0,16861.0,15782.333333333334,1.0877172172469012,1.1620588421652902,23848532.5,21857719.166666668,451.589844796975,308.37245453146807,622.5903123863427,118.79005383235128,149.22671931556474,291.16304055868835,452.9445413803291,390.6211185976642,356.6101468472218,349.6727388212143,18364.993351049132,16861.0,15357.006648950868,580.0,540.0,1940.0,19.090909090909093,20.026178010471195,-3.738317757009346,-2.173913043478261,-2.150537634408602,-2.150537634408602,31.867470590178485,12.945509514856397,6.351827116431576,5.918697892041825,38.447082446427764,18.330438526089612,7.758334129234777,5.426319327844028
2010-12-10,18300.0,18380.0,18140.0,18380.0,14947.98046875,12757050,1240.4000244140625,416.6900024414063,17.610000610351562,1986.1400146484373,23.533281790772833,23.27036219631223,22.69140067854807,22.842848770224887,12.824451626286557,12.50091916064512,5.747087240551409,4.350662610156569,0.0021787343808566595,112.58717483238176,18060.0,17500.0,17002.0,15835.333333333334,1.0810492883190213,1.1606954910958616,23070102.5,21761004.166666668,395.75827986965567,324.2198946702431,656.7677578662478,112.80705757091825,150.0568060782505,293.33095729063183,437.7342169960199,385.60041464440866,354.66664439976813,348.4541528343119,18520.362275611456,17002.0,15483.637724388544,40.0,360.0,1200.0,20.921052631578952,23.355704697986578,-1.869158878504673,-1.0869565217391306,-1.075268817204301,-1.075268817204301,33.795033792687924,13.40040829427345,6.5254668154958235,5.988545154995763,40.03939687111087,19.173905877971354,8.080878611664415,5.585761990653054
2010-12-13,18380.0,18640.0,18320.0,18600.0,15126.8984375,15359300,1240.4599609375,413.20001220703125,17.549999237060547,1996.5899658203125,22.811613922905146,22.942347844455995,22.537042861249358,22.738260802118223,13.241882274611882,12.372209276074646,5.788885179309453,4.352129131685578,0.011898307559831409,113.29782839668526,18220.0,17688.0,17124.0,15893.0,1.0861948142957254,1.1703265588623923,22043445.0,21692961.666666668,331.02678085372725,342.62119859611505,693.6102834374979,113.45029239766102,154.2510822510822,296.89840995276364,429.32463006773276,383.41373415626174,354.08886699310534,348.13799558059736,18741.039269776713,17124.0,15506.960730223289,220.0,840.0,720.0,22.853368560105693,24.497991967871478,-1.694915254237288,-1.0256410256410255,-1.015228426395939,-1.015228426395939,35.30884950965271,13.931644703051688,6.712078216105911,6.063178726454058,41.77526994702436,20.07976211776423,8.429778745780713,5.759210618323011
2010-12-14,18740.0,18740.0,18420.0,18580.0,15110.634765625,22126100,1241.5899658203125,410.6700134277344,17.610000610351562,2009.050048828125,22.072218857541383,22.59293901656788,22.369093530358743,22.624058826625937,13.690397531440636,12.408995687731053,5.847571275664468,4.357235649034135,-0.0010757275293651115,103.23695227317369,18332.0,17894.0,17242.0,15950.333333333334,1.0776012063565712,1.1648659380159243,21675997.5,21866161.666666668,271.62898426736234,356.0298650963476,712.9756777347757,102.86536787842294,148.5773409208485,282.7688108087802,421.51572792003753,381.29994301771967,353.5207192098869,347.8253511852574,18921.185516850357,17242.0,15562.814483149643,-20.0,240.0,780.0,22.72126816380449,25.540540540540533,-6.504065040650406,-4.040404040404041,-3.9603960396039604,-3.9603960396039604,36.777789505667954,14.452138164863328,6.871375761923108,6.136868977247548,43.48040243315904,20.989053733638368,8.784828689039283,5.936718679971601
2010-12-15,18500.0,18500.0,18200.0,18320.0,14899.181640625,16449400,1235.22998046875,406.0299987792969,17.940000534057614,2017.47998046875,21.45419764450271,22.287171778515617,22.219940669436095,22.52179063827454,14.5811745988419,12.490609346379788,5.920683204372116,4.368669914140101,-0.014092497044846193,71.31182397122458,18444.0,18086.0,17363.0,15998.0,1.0551172032482865,1.1451431428928616,21642312.5,21767496.666666668,238.2038205602476,350.5319315207756,699.2821755148689,70.90796788140837,122.2160259314768,242.4087123638687,418.550318782892,381.25661158379563,353.96204055638884,348.18284728319895,18985.751983514427,17363.0,15740.248016485575,-260.0,-60.0,300.0,18.4993531694696,23.783783783783786,-17.073170731707314,-10.9375,-10.396039603960396,-10.396039603960396,37.3959920346347,14.713914681142876,7.000162674171085,6.198827106074983,44.11934390655506,21.66643951729661,9.086120900173084,6.09198834390196
2010-12-16,18160.0,18380.0,18160.0,18220.0,14817.85546875,11684200,1242.8699951171875,408.7099914550781,17.389999389648438,2009.239990234375,21.147471682730192,22.116267191888014,22.135608894606953,22.462215566512462,15.62105289879319,12.672748143454523,6.009705792122652,4.383248950057527,-0.005473383810498229,56.94841564247487,18420.0,18190.0,17475.0,16041.666666666666,1.0426323319027182,1.1357922077922078,21561722.5,21715440.833333332,225.86227547075632,338.72606013386513,672.607412516194,56.6071831940366,106.45986789777643,220.27475130269943,404.3681531555426,375.88139119766913,351.729339880449,346.7585934244967,19007.155344604456,17475.0,15942.844655395544,-100.0,-380.0,460.0,16.794871794871803,19.397116644823065,-21.13821138211382,-15.294117647058824,-12.871287128712872,-12.871287128712872,37.840166618071486,15.044164213846086,7.144686334424335,6.252803122668059,44.54510802065497,22.285162773015436,9.373776880845698,6.241872556595245
2010-12-17,18280.0,18580.0,18240.0,18520.0,15061.837890625,17297200,1243.9100341796875,411.4400024414063,16.110000610351562,2026.300048828125,20.944799319231606,21.989393571950078,22.071849722926004,22.416080489037324,16.608194968791675,12.83124311070412,6.123585597604251,4.387872161007571,0.016331348631255432,72.27974676800332,18448.0,18254.0,17583.0,16096.333333333334,1.053290109765114,1.150572594172586,21458825.0,21457614.166666668,203.91858837073386,299.8384341201942,667.9749638703252,72.6980093180858,110.4381723578325,222.98133327634642,401.19899935871814,375.35201149108013,351.86718421577484,346.90572016422453,19089.852348440283,17583.0,16076.147651559715,300.0,-60.0,180.0,21.52230971128608,19.329896907216494,-8.94308943089431,-6.470588235294118,-5.445544554455446,-5.445544554455446,38.15487013657272,15.401372946503566,7.3100846394975285,6.301561580807725,45.213304284055845,22.959196955632386,9.681554136746165,6.402332950672805
2010-12-20,18340.0,18640.0,18280.0,18640.0,15159.427734375,16911750,1247.0799560546875,410.239990234375,16.40999984741211,2020.280029296875,21.58160704084899,22.25175070028091,22.20165401790849,22.498791899402185,16.79314027534268,12.900404218249694,6.216493424836473,4.399038545581097,0.006458378293750463,76.54619998594517,18456.0,18338.0,17667.0,16155.333333333334,1.0550744325578763,1.153798539182107,20501542.5,21321024.166666668,176.79923977408367,253.91301031390495,666.3059518102236,77.16977350170397,105.66129819424131,215.27521128705357,398.25621369023827,374.8402777747108,352.002731145512,347.0512121623998,19212.381506295453,17667.0,16121.618493704547,120.0,320.0,260.0,23.443708609271518,19.79434447300772,-4.0650406504065035,-2.9411764705882355,-2.4752475247524752,-2.4752475247524752,37.97389694346158,15.681031935385224,7.4888929879542925,6.353934196704396,45.91321281869758,23.633166236859047,9.991603012463596,6.564658144552138
2010-12-21,18620.0,18800.0,18500.0,18720.0,15224.4912109375,12599300,1254.5999755859375,412.9599914550781,16.489999771118164,2037.0899658203125,21.720780059136562,22.294359986834042,22.223793605891263,22.510250092707437,16.917218745236678,13.147209393745225,6.344431827270052,4.418684382187056,0.004282763927159077,101.3009086413671,18484.0,18408.0,17763.0,16219.0,1.0538760344536395,1.1542018620136876,20217497.5,21142417.5,153.67407454789162,212.6515294076265,663.7868574405111,101.44520272982749,107.40070757359868,214.3914975172046,391.2379127123641,372.3456018488871,351.13601895975347,346.5284209161509,19319.523048335617,17763.0,16206.476951664383,80.0,500.0,120.0,25.637583892617457,20.93023255813953,-3.4782608695652173,-2.312138728323699,-1.951219512195122,-1.951219512195122,38.61085235529693,16.026109853575402,7.636618094757733,6.40679241379311,46.771335996431276,24.343840448506572,10.316104608056433,6.734867360348485
2010-12-22,18780.0,19060.0,18720.0,18780.0,15273.2900390625,16626800,1258.8399658203125,413.0899963378906,15.449999809265135,2038.1099853515625,20.8935825298009,21.889215142220817,22.022397289933696,22.372803032215547,16.884698685994532,13.209696656473287,6.467041545540313,4.443169427465129,0.0032001586850380335,140.4869909817757,18576.0,18510.0,17851.0,16274.666666666666,1.0520419024144305,1.1539406849090612,19459237.5,20830396.666666668,169.11841966016473,203.66112011020573,659.0350101999611,138.51590106007072,111.1987879553058,214.95327102803682,387.5780618043381,371.2674151205909,350.9504186437576,346.45588290597146,19428.41433998807,17851.0,16273.58566001193,60.0,260.0,200.0,21.632124352331616,18.860759493670876,-16.27906976744186,-7.526881720430107,-6.422018348623853,-6.422018348623853,39.896472715639916,16.47067653604621,7.7897006920952325,6.466037286754409,47.87421777838246,25.12237796711847,10.666246585020174,6.918648452811372
2010-12-23,18720.0,18760.0,18500.0,18720.0,15224.4912109375,10985500,1256.77001953125,411.7799987792969,16.469999313354492,2037.530029296875,20.461181336266012,21.65424016482387,21.902690098773345,22.28910484097218,16.662055980270623,13.149479734301211,6.591083373439202,4.457442966083708,-0.0032001586850381163,80.57585235464938,18676.0,18548.0,17942.0,16327.666666666666,1.0433619440419128,1.1465202213012677,19090537.5,20732563.333333332,157.46756627936486,191.66492087506015,643.0153576872799,80.7964033397569,91.28697042366117,189.680772086117,379.8939145325997,368.2251679499046,349.7679116663616,345.71748420701624,19499.325913224333,17942.0,16384.674086775667,-60.0,80.0,400.0,20.463320463320468,22.033898305084755,-24.63768115942029,-9.444444444444445,-7.798165137614679,-7.798165137614679,40.62141131133479,16.79741012888419,7.915914098512397,6.514340631708645,47.914384682459236,25.668935834675704,10.961917233771768,7.079821029854133
2010-12-24,18780.0,18780.0,18500.0,18500.0,15045.572265625,8471650,,,,2029.5999755859373,20.066100791599673,21.430100616360985,21.78647949230941,22.207337606194013,16.434016689041634,13.086304638493509,6.718013092117216,4.466874716281829,-0.011821648747248944,56.94235989074846,18672.0,18560.0,18030.0,16377.0,1.0260676650027731,1.1296330219209867,18730155.0,20626995.0,146.62358363682245,175.27108600377773,605.5866799900286,54.50759941703067,81.62258191867332,175.61904049149027,372.7586349231283,365.28432901824107,348.60511313858893,344.9872899380494,19502.27714782238,18030.0,16557.72285217762,-220.0,-220.0,280.0,19.047619047619047,18.894601542416446,-40.57971014492753,-16.666666666666664,-12.844036697247706,-12.844036697247706,41.543413313252394,17.28210295121092,8.03536529602951,6.562002044774028,47.98205104034208,26.204916726072284,11.255106268698453,7.2404062684646115
2010-12-27,18500.0,18600.0,18300.0,18440.0,14996.7763671875,10524200,1257.5400390625,412.2699890136719,17.670000076293945,2022.18994140625,19.76637895771309,21.244763766388534,21.687871419390714,22.136922689649495,16.048728494968678,12.914754748086914,6.818916578871017,4.463833598111707,-0.003248477137670385,1.7078532318891961,18632.0,18544.0,18116.0,16424.333333333332,1.0178847427688231,1.122724412964504,18486312.5,20588475.833333332,141.76573740023625,159.28248858715952,564.5746199139467,1.026392961877579,66.84070451424796,157.87838131128754,367.56158957147625,363.10818471763304,347.79502791961244,344.48743116095994,19468.189335855004,18116.0,16763.810664144996,-60.0,-340.0,-80.0,18.205128205128208,14.1089108910891,-44.927536231884055,-19.375,-14.22018348623853,-14.22018348623853,41.96597449756403,17.68823043743163,8.136658856685042,6.602946405872771,47.17771702343814,26.5388912919993,11.499652104515736,7.380642926754466
2010-12-28,18560.0,19000.0,18520.0,18760.0,15257.0244140625,15650700,1258.510009765625,410.6600036621094,17.520000457763672,2033.3199462890625,19.757352935621977,21.191272129123497,21.653740473208163,22.10917926696936,16.202557057826468,12.765702623402253,6.9493075816438195,4.464486057654629,0.017204745165577073,106.48725494903458,18640.0,18562.0,18228.0,16479.333333333332,1.0291858678955452,1.1383955661636798,18208572.5,20610985.0,132.32256505553306,142.9983198017119,551.5358307385068,106.33162975582079,86.51000870322022,170.068544592012,381.3071903163708,369.67124522704523,351.33177745428554,346.8820152591715,19390.645259741766,18228.0,17065.354740258234,320.0,40.0,120.0,21.34540750323415,15.659679408138105,-21.73913043478261,-9.375,-6.8807339449541285,-6.8807339449541285,42.7766202432332,18.11359766335416,8.251743107005478,6.655479763428971,47.10615804003862,27.02035507390661,11.78935681863174,7.543409267558208
2010-12-29,18700.0,19020.0,18640.0,18900.0,15453.25390625,11918900,1259.780029296875,411.20001220703125,17.280000686645508,2043.489990234375,19.486825633300764,21.01722874825688,21.55901097704011,22.0409658384822,16.437794906029335,12.674103047156313,7.07804695448179,4.472516727173775,0.012779575670197319,136.66989563871826,18664.0,18620.0,18353.0,16530.0,1.029804391652591,1.1433756805807622,17865660.0,20417047.5,126.76513671320535,147.9417781866846,546.2030377293922,128.77846790890186,90.54039241477572,167.7619200587396,381.21381957948716,370.0155370528104,351.8095811633808,347.2499928674029,19196.35283244915,18353.0,17509.64716755085,140.0,400.0,180.0,19.167717528373274,18.867924528301884,-17.39130434782609,-5.0,-3.6697247706422016,-3.6697247706422016,43.55489542301012,18.509925962056574,8.359556884403084,6.711926966886614,47.07039397490937,27.49333325824093,12.07663187232276,7.705550453315507
2010-12-30,18840.0,19040.0,18840.0,18980.0,15518.6689453125,9181500,1257.8800048828125,412.2999877929688,17.520000457763672,2051.0,18.90276212545339,20.693652340762902,21.388193069480067,21.921732179426147,16.96544788567416,12.683053502692173,7.207344996244377,4.47991557679353,0.0042241572565865524,150.03966651624413,18716.0,18696.0,18443.0,16589.666666666668,1.0291167380577997,1.144085675822299,16794315.0,20144370.0,151.54345450210832,154.5055103907361,542.1821538877266,144.285313114294,95.78988026264945,165.91036369036445,368.2699753238095,364.3483524843833,349.2794214773245,345.6138818355429,19137.46670186554,18443.0,17748.53329813446,80.0,540.0,200.0,23.24675324675325,18.77346683354193,-8.88888888888889,-2.6143790849673203,-1.8348623853211008,-1.8348623853211008,44.422477602578084,18.982552592154995,8.4965023765578,6.762760437597505,47.06968525813181,27.958308543450993,12.361548480011994,7.867083443434697
