Date,Open,High,Low,Close,Adj Close,Volume,S&P500,SOX,VIX,KOSPI,log_return,CCI,MA5,MA10,MA20,MA60,MA20_ratio,MA60_ratio,MA20_volume,MA60_volumne,RASD5,RASD10,MACD,ATR,ub,middle,lb,MTM1,MTM3,ROC,WPR
2014-04-22,154800.0,158600.0,153400.0,158600.0,156698.515625,980430,1879.550048828125,589.1099853515625,13.1899995803833,2004.219970703125,0.04646003247787764,110.06467259498854,151480.0,150360.0,153010.0,153283.33333333334,1.0365335598980459,1.0346852234424269,892340.0,943982.25,2006.9432661773449,2491.6218884859877,-1538.819024111668,5164.674639965647,162341.64508540696,153010.0,143678.35491459304,7200.0,11200.0,16.789396170839478,-23.157894736842106
2014-04-23,159600.0,159600.0,156000.0,156000.0,154129.6875,463815,1875.3900146484373,588.4299926757812,13.270000457763672,2000.3699951171875,-0.016529301951210582,138.35470085470178,152680.0,151000.0,152840.0,153686.66666666666,1.020675215912065,1.0150522708541188,874616.25,928001.8333333334,2399.9233761804844,2364.726545374957,-1116.2624581330456,5052.912165682386,161816.94825650676,152840.0,143863.05174349324,-2600.0,6000.0,18.361153262518968,-23.076923076923077
2014-04-24,158000.0,159400.0,155000.0,155400.0,153536.890625,590015,1878.6099853515625,591.6400146484375,13.31999969482422,1998.3399658203125,-0.0038535066900967324,131.13587858667262,154280.0,151240.0,152880.0,154020.0,1.0164835164835164,1.0089598753408648,826853.0,928544.0,2810.04338044996,2301.6751309492183,-820.3419297095388,5006.275582419359,161895.00970604026,152880.0,143864.99029395974,-600.0,4000.0,14.771048744460845,-26.923076923076923
2014-04-25,154000.0,155200.0,148800.0,149600.0,147806.421875,789190,1863.4000244140625,572.1900024414062,14.0600004196167,1971.6600341796875,-0.03803741062384954,3.044213578158778,154200.0,151380.0,152560.0,154263.33333333334,0.9805977975878343,0.9697703061863912,817986.25,930255.1666666666,3199.2663622654895,2437.637719112272,-1041.8247985548223,5120.113040817976,161563.64370685557,152560.0,143556.35629314443,-5800.0,-9000.0,10.81481481481481,-64.1025641025641
2014-04-28,147400.0,148000.0,145400.0,146800.0,145039.984375,673275,1869.4300537109373,568.5499877929688,13.970000267028807,1969.260009765625,-0.018893998615693817,-100.3739953847373,153280.0,151200.0,152160.0,154456.66666666666,0.9647739221871714,0.9504283833653453,812069.25,927499.3333333334,3726.9552571533204,2696.5776640669264,-1426.8404388346826,5054.3906807595495,161436.7235595333,152160.0,142883.2764404667,-2800.0,-9200.0,8.579881656804744,-90.14084507042253
2014-04-29,145400.0,147800.0,145200.0,146000.0,144249.578125,497225,1878.3299560546875,572.989990234375,13.710000038146973,1964.77001953125,-0.005464477943807191,-94.54199590283851,150760.0,151120.0,151660.0,154670.0,0.9626796782276144,0.9439451735953966,797229.5,924475.25,3811.688161120427,2909.315713648888,-1776.0482431697892,4879.077060705296,161130.8816907403,151660.0,142189.1183092597,-800.0,-9400.0,9.609609609609615,-94.44444444444444
2014-04-30,146800.0,148600.0,146000.0,147600.0,145830.40625,605870,1883.949951171875,575.969970703125,13.40999984741211,1961.7900390625,0.010899364725673915,-63.86404293381039,149080.0,150880.0,150990.0,154833.33333333334,0.9775481819988079,0.9532831001076426,775190.75,921880.6666666666,3673.7646363857084,3036.8440062830987,-1901.7689076127426,4716.28584208349,159577.87517375514,150990.0,142402.12482624486,1600.0,-2000.0,7.111756168359951,-83.33333333333333
2014-05-02,149400.0,150200.0,147800.0,147800.0,146028.0,571285,1881.1400146484373,575.489990234375,12.90999984741211,1959.43994140625,0.001354038643109123,-39.04718830091971,147560.0,150920.0,150350.0,154833.33333333334,0.9830395743265713,0.9545748116254036,772880.25,895729.4166666666,3285.0883511681336,3047.565865809049,-1962.6410075881286,4565.122567648955,157811.76922720074,150350.0,142888.23077279926,200.0,1000.0,0.0,-81.94444444444444
2014-05-07,145200.0,147000.0,142000.0,146200.0,144447.203125,774105,1878.2099609375,573.989990234375,13.399999618530273,1939.8800048828125,-0.010884319653937442,-105.22875816993482,146880.0,150540.0,149760.0,154766.66666666666,0.9762286324786325,0.9446478569890158,771195.75,893051.9166666666,2778.1336163039628,2988.6999892847284,-2115.6018721547443,4653.328098531172,156544.2169776622,149760.0,142975.7830223378,-1600.0,200.0,-2.6631158455392767,-76.13636363636364
2014-05-08,146400.0,148000.0,141000.0,141000.0,139309.53125,1460100,1875.6300048828125,577.8300170898438,13.43000030517578,1950.5999755859373,-0.03621576357418592,-126.0055754679409,145720.0,149500.0,149420.0,154670.0,0.9436487752643555,0.9116182840887049,733392.75,906341.25,2396.562207492386,3061.7587323228554,-2626.1483971324924,4820.94752006466,157175.15312550307,149420.0,141664.84687449693,-5200.0,-6600.0,-3.9509536784741117,-100.0
2014-05-09,139800.0,141600.0,135000.0,138200.0,136543.09375,2050740,1878.47998046875,575.969970703125,12.920000076293945,1956.550048828125,-0.020058030985698062,-176.1139028475712,144160.0,147460.0,148910.0,154516.66666666666,0.9280773621650662,0.8944018983928379,767003.25,932299.75,2327.63252975432,3069.660345437376,-3219.5834420907777,4948.022697202899,158079.0566581301,148910.0,139740.9433418699,-2800.0,-9600.0,-6.2415196743555,-86.99186991869918
2014-05-12,138600.0,144600.0,138600.0,143800.0,142075.953125,975105,1896.6500244140625,586.47998046875,12.229999542236328,1964.93994140625,0.03972152583645112,-95.10987310430183,143400.0,146240.0,148620.0,154443.33333333334,0.9675682949804871,0.9310858351498931,776204.25,942829.4166666666,2345.577211569869,3009.6709239777915,-3201.1113725613395,5051.735361688407,158046.68552567656,148620.0,139193.31447432344,5600.0,-2400.0,-2.9689608636977005,-64.22764227642277
2014-05-13,148000.0,150000.0,146400.0,149800.0,148004.015625,1029060,1897.449951171875,581.8800048828125,12.130000114440918,1982.9300537109373,0.040877610232091195,2.854006586169557,143800.0,145680.0,148460.0,154446.66666666666,1.009026000269433,0.9699141019553676,779369.75,951868.1666666666,2909.830155273297,3097.459253220718,-2671.5265731002437,5133.754264424949,157690.47127724256,148460.0,139229.52872275744,6000.0,8800.0,0.13368983957218195,-39.83739837398374
2014-05-14,148600.0,151600.0,147800.0,151600.0,149782.453125,790995,1888.530029296875,576.7999877929688,12.170000076293945,2010.8299560546875,0.011944522877724956,28.486866444691238,144880.0,145880.0,148630.0,154473.33333333334,1.0199825068963198,0.9813991627465366,775711.75,956359.0,3786.0058143554465,3282.069715329708,-2082.575216564059,5038.48610268031,157959.758839327,148630.0,139300.241160673,1800.0,13400.0,1.0666666666666602,-32.520325203252035
2014-05-15,152200.0,155200.0,151400.0,152400.0,150572.84375,1059100,1870.8499755859373,570.0,13.170000076293945,2010.199951171875,0.005263049845882759,79.31988928430206,147160.0,146440.0,148820.0,154516.66666666666,1.024055906464185,0.9863013698630138,803739.75,965851.0,4372.137541149188,3384.3498743207906,-1533.5953763540892,4950.022809631717,158293.24653959772,148820.0,139346.75346040228,800.0,8600.0,1.735647530040052,-29.26829268292683
2014-05-16,151400.0,153000.0,148800.0,150400.0,148596.828125,794875,1877.8599853515625,576.010009765625,12.4399995803833,2013.43994140625,-0.013210191718977644,55.76407506702427,149600.0,146880.0,149000.0,154516.66666666666,1.0093959731543625,0.9733577823320031,814746.0,974762.75,4206.50672731379,3267.0696285340587,-1245.5502550915116,4896.44975180088,158449.65607839776,149000.0,139550.34392160224,-2000.0,600.0,0.0,-36.885245901639344
2014-05-19,149600.0,151000.0,145400.0,147000.0,145237.59375,710300,1885.0799560546875,582.0499877929688,12.420000076293945,2015.1400146484373,-0.022865807998793418,15.005359056805787,150240.0,146820.0,148850.0,154466.66666666666,0.987571380584481,0.9516616314199396,819233.5,980351.25,3884.052903223982,3114.815057396929,-1276.9046443576808,4946.70334095796,158326.6027668147,148850.0,139373.3972331853,-3400.0,-4600.0,-2.0000000000000018,-40.59405940594059
2014-05-20,147200.0,151400.0,147200.0,151200.0,149387.25,570380,1872.8299560546875,578.5800170898438,12.960000038146973,2011.260009765625,0.02817094868825287,66.80817610062937,150520.0,147160.0,149040.0,154690.0,1.0144927536231885,0.9774387484646713,811629.75,932390.75,3454.1592019101067,3181.9946785917055,-951.8756941319443,4907.653102318106,158545.03024719018,149040.0,139534.96975280982,4200.0,-1200.0,9.724238026124809,-19.801980198019802
2014-05-21,150000.0,155800.0,149800.0,154600.0,152746.484375,858625,1888.030029296875,581.8099975585938,11.90999984741211,2008.3299560546875,0.022237654547087742,122.62411347517701,151120.0,148000.0,149270.0,154916.66666666666,1.0357071079252362,0.9979558902635827,824366.25,906459.25,2933.5237818898067,3359.76479812263,-415.1507252185256,4985.677880723955,159074.71315235688,149270.0,139465.28684764312,3400.0,4200.0,9.645390070921977,-5.769230769230769
2014-05-22,156000.0,157600.0,154400.0,155600.0,153734.453125,657120,1892.489990234375,584.2999877929688,12.029999732971193,2015.5899658203125,0.006447201449128878,143.1111111111105,151760.0,149460.0,149480.0,155230.0,1.040941932031041,1.0023835598788895,845080.5,895610.5,2471.147092173608,3421.6423166614018,89.86343247967307,4858.129460672244,159631.96532696995,149480.0,139328.03467303005,1000.0,8600.0,13.742690058479523,-8.849557522123893
2014-05-23,155600.0,156000.0,154400.0,155200.0,153339.28125,269580,1900.530029296875,589.9099731445312,11.359999656677244,2017.1700439453125,-0.002573792864131777,110.67484662576665,152720.0,151160.0,149310.0,155366.66666666666,1.039448128055723,0.9989272688264321,809538.0,859978.0,2514.6649292979537,3360.5858283058747,452.5968787391612,4625.405927767084,158946.1610613356,149310.0,139673.8389386644,-400.0,4000.0,5.578231292517,-10.619469026548673
2014-05-26,149800.0,153200.0,148400.0,149000.0,147213.640625,1047200,,,,2010.3499755859373,-0.04076812153272841,22.38651994497923,153120.0,151680.0,148960.0,155316.66666666666,1.0002685284640171,0.9593304002575385,838707.25,847971.25,2659.7317509693976,3271.8923270966925,237.0450559653982,4780.734075783721,158094.19947231284,148960.0,139825.80052768716,-6200.0,-5600.0,-1.9736842105263164,-38.05309734513274
2014-05-27,148800.0,152200.0,148400.0,151000.0,149189.609375,674840,1911.9100341796875,597.0800170898438,11.510000228881836,1997.6300048828125,0.013333173794982563,22.959277685645993,153080.0,151800.0,148740.0,155193.33333333334,1.0151942987763882,0.9729799390008161,842948.5,835968.0833333334,2807.3567518957325,3130.757976902922,225.00821412308142,4710.6816417991695,157445.03302693332,148740.0,140034.96697306668,2000.0,-4600.0,-4.671717171717171,-29.20353982300885
2014-05-28,151600.0,155600.0,151000.0,155600.0,153734.453125,608870,1909.780029296875,597.6599731445312,11.68000030517578,2017.06005859375,0.03000874060187765,81.66185169899529,153280.0,152200.0,149040.0,155063.33333333334,1.0440150295222759,1.0034609514391968,833932.5,822242.25,2858.5025009405354,2896.013141415174,579.9650108093338,4702.775810242086,158242.26059183286,149040.0,139837.73940816714,4600.0,400.0,-4.773561811505511,-8.849557522123893
2014-05-29,155600.0,156800.0,153600.0,154400.0,152548.875,531045,1920.030029296875,598.9600219726562,11.56999969482422,2012.260009765625,-0.007741747183472811,90.5022376926902,153040.0,152400.0,149420.0,154926.66666666666,1.0333288716369964,0.9966005421920049,826821.0,808893.1666666666,2759.2939612551513,2615.2205267143827,755.7292815941619,4595.43468093908,158845.8368328759,149420.0,139994.1631671241,-1200.0,5400.0,-5.043050430504303,-16.842105263157894
2014-05-30,154800.0,156600.0,151600.0,151600.0,149782.453125,566880,1923.5699462890625,599.5900268554688,11.399999618530273,1994.9599609375,-0.01830110762910841,37.570621468926355,152320.0,152520.0,149700.0,154713.33333333334,1.0126920507682031,0.9798767613220148,830303.75,810495.4166666666,2584.4783934468533,2549.5716613724057,661.4622084871808,4624.3322037291455,159035.09507182438,149700.0,140364.90492817562,-2800.0,600.0,-7.785888077858882,-49.18032786885246
2014-06-02,151800.0,153200.0,151200.0,152400.0,150572.84375,252195,1924.969970703125,602.8400268554688,11.579999923706055,2002.0,0.005263049845882759,0.4768392370561125,153000.0,153060.0,149940.0,154413.33333333334,1.01640656262505,0.9869614022968655,812620.0,802206.5833333334,2414.993661646356,2537.3627063078793,643.8858724804595,4436.879903462778,159293.58754703242,149940.0,140586.41245296758,800.0,-3200.0,-10.563380281690138,-42.622950819672134
2014-06-03,151600.0,152200.0,148400.0,151000.0,149189.609375,564550,1924.239990234375,608.4299926757812,11.869999885559082,2008.56005859375,-0.009228935635179108,-58.33333333333376,153000.0,153040.0,150100.0,154143.33333333334,1.00599600266489,0.9796077244123435,812283.25,794471.1666666666,2239.348410495363,2523.3525811955506,511.0965964355273,4405.674196072579,159411.06868195054,150100.0,140788.93131804946,-1400.0,-3400.0,-9.688995215311003,-54.09836065573771
2014-06-05,154800.0,155000.0,148200.0,148600.0,146818.421875,530860,1940.4599609375,614.2999877929688,11.68000030517578,1995.47998046875,-0.016021445166843486,-48.682170542636136,151600.0,152440.0,150220.0,153866.66666666666,0.9892158168020238,0.9657712305025997,800121.0,793115.8333333334,2066.0016682063315,2462.252084573436,209.78196025860962,4576.697467781681,159387.68236797064,150220.0,141052.31763202936,-2400.0,-3000.0,-10.04842615012107,-73.77049180327869
2014-06-09,151400.0,154800.0,150400.0,153600.0,151758.4375,673570,1951.27001953125,618.4400024414062,11.149999618530273,1990.0400390625,0.033093431792899565,22.83823864932656,151440.0,152240.0,150850.0,153583.33333333334,1.018230029830958,1.0001085187194791,760794.5,793315.5,1881.0434777466937,2320.1687195009254,370.1789608577965,4692.647648654418,159080.55283683908,150850.0,142619.44716316092,5000.0,1200.0,-9.964830011723325,-32.78688524590164
2014-06-10,153200.0,157600.0,151400.0,156600.0,154722.5,725810,1950.7900390625,620.260009765625,10.989999771118164,2011.800048828125,0.019343160083875627,89.459119496855,152440.0,152380.0,151770.0,153360.0,1.0318244712393754,1.0211267605633803,694548.0,796174.8333333334,1937.3633780227603,2260.9208857348094,730.9438022291579,4800.3156737505315,158012.14706651485,151770.0,145527.85293348515,3000.0,5600.0,-7.882352941176474,-9.615384615384615
2014-06-11,157600.0,160000.0,156000.0,157200.0,155315.3125,748240,1943.8900146484373,623.47998046875,11.600000381469727,2014.6700439453125,0.0038241349831551687,157.37425404944634,153400.0,153200.0,152440.0,153273.33333333334,1.031225400157439,1.0256187203688398,683204.75,793004.5,2244.8310052976126,2329.912333471987,1053.127722936304,4743.150268482636,157950.1361144712,152440.0,146929.8638855288,600.0,8600.0,-3.2019704433497553,-23.728813559322035
2014-06-12,158600.0,160600.0,157600.0,159000.0,157093.703125,592980,1930.1099853515625,621.3499755859375,12.5600004196167,2011.6500244140625,0.011385137725203508,156.58263305322146,155000.0,154000.0,152900.0,153133.33333333334,1.039895356442119,1.038310840226382,661400.75,789763.4166666666,2626.3547680445145,2432.8515892699415,1437.13931069331,4647.210963591019,158960.36302543007,152900.0,146839.63697456993,1800.0,5400.0,-5.017921146953408,-12.903225806451612
2014-06-13,158600.0,158600.0,156000.0,157000.0,155117.703125,287890,1936.1600341796875,627.489990234375,12.18000030517578,1990.8499755859373,-0.01265825876417026,94.89247311827964,156680.0,154140.0,153170.0,153050.0,1.0250048965202063,1.0258085592943482,636245.5,779301.0833333334,2597.8338407918404,2331.917754499089,1562.0812747685413,4529.553037620232,159451.75134815124,153170.0,146888.24865184876,-2000.0,400.0,-3.0864197530864224,-29.032258064516128
2014-06-16,155600.0,158800.0,154400.0,158800.0,156896.140625,271730,1937.780029296875,630.9299926757812,12.649999618530273,1993.5899658203125,0.011399858022848914,88.63636363636408,157720.0,154580.0,153490.0,153026.66666666666,1.0345950876278585,1.0377276291713864,596877.0,772901.9166666666,2461.639773774787,2171.341625760743,1785.758525542362,4520.299249218787,160218.41734734105,153490.0,146761.58265265895,1800.0,1600.0,-0.8739076154806513,-14.516129032258064
2014-06-17,158800.0,158800.0,155400.0,156000.0,154129.6875,374760,1941.989990234375,635.5,12.0600004196167,2001.550048828125,-0.01778968711545406,62.483660130718825,157600.0,155020.0,153770.0,152896.66666666666,1.0145021785783963,1.0202969325688374,575871.25,768093.8333333334,2156.6174672401426,2046.9904226314545,1717.2918869686837,4440.277874274588,160426.45551325928,153770.0,147113.54448674072,-2800.0,-3000.0,-4.761904761904767,-37.096774193548384
2014-06-18,155000.0,155800.0,152600.0,155000.0,153141.671875,373025,1956.97998046875,633.2000122070312,10.609999656677246,1989.489990234375,-0.0064309217240461555,-8.425720620842817,157160.0,155280.0,154170.0,152703.33333333334,1.0053836673801648,1.0150400558817751,559007.5,763401.6666666666,1813.5593290799293,2029.195167188774,1564.3075759839558,4365.972311826403,160069.52540464062,154170.0,148270.47459535938,-1000.0,-2000.0,-6.962785114045622,-45.16129032258065
